 27        2.4        8.0  	 8.0  	    4.0        4.0   	  6.4	     8.0   	8.0  	   8.0        8.0  	 0.0  	    7.2  
 28        8.0        8.0  	 8.0  	    6.4        3.2   	  5.6	     5.6   	6.4  	   8.0        8.0  	 4.0  	    8.0  
 29        6.4       -999  	 6.4  	    8.0        8.0   	  8.0	     8.0   	0.0  	   8.0        8.0  	 3.2  	    8.0  
 30        8.0       -999  	 6.4  	    8.0        8.0   	  8.0	     8.0   	6.4  	   8.0        2.4  	 8.0  	    6.4  
 31        7.2       -999  	 0.0  	   -999        8.0   	 -999	     7.2   	4.0  	  -999        8.0  	-999  	    8.0  
                         	
1891                         	
  1        8.0        0.0  	 8.0  	    8.0        7.2   	  8.0	     6.4   	8.0  	   8.0        3.2  	 8.0  	    8.0  
  2        8.0        8.0  	 8.0  	    8.0        7.2   	  8.0	     8.0   	7.2  	   7.2        6.4  	 8.0  	    0.0  
  3        8.0        8.0  	 4.0  	    8.0        8.0   	  7.2	     8.0   	7.2  	   1.6        8.0  	 6.4  	    8.0  
  4        7.2        8.0  	 8.0  	    7.2        5.6   	  8.0	     8.0   	8.0  	   8.0        6.4  	 8.0  	    8.0  
  5        1.6        8.0  	 8.0  	    8.0        8.0   	  8.0	     8.0   	7.2  	   8.0        5.6  	 8.0  	    8.0  
  6        6.4        7.2  	 8.0  	    8.0        8.0   	  4.0	     6.4   	8.0  	   8.0        8.0  	 8.0  	    3.2  
  7        0.0        8.0  	 8.0  	    7.2        6.4   	  5.6	     8.0   	8.0  	   0.0        6.4  	 8.0  	    8.0  
  8        7.2        3.2  	 3.2  	    1.6        8.0   	  8.0	     8.0   	8.0  	   8.0        3.2  	 8.0  	    6.4  
  9        8.0        0.0  	 1.6  	    8.0        8.0   	  7.2	     8.0   	8.0  	   8.0        7.2  	 8.0  	    1.6  
 10        0.0        6.4  	 8.0  	    8.0        7.2   	  8.0	     8.0   	6.4  	   3.2        1.6  	 8.0  	    6.4  
 11        8.0        8.0  	 0.0  	    8.0        3.2   	  4.0	     8.0   	8.0  	   0.0        8.0  	 8.0  	    8.0  
 12        8.0        8.0  	 0.0  	    1.6        0.0   	  0.0	     8.0   	8.0  	   0.0        2.4  	 0.0  	    8.0  
 13        8.0        8.0  	 0.0  	    8.0        8.0   	  8.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 14        6.4        8.0  	 2.4  	    6.4        8.0   	  8.0	     1.6   	8.0  	   6.4        6.4  	 3.2  	    1.6  
 15        7.2        0.0  	 8.0  	    6.4        8.0   	  8.0	     3.2   	8.0  	   7.2        5.6  	 8.0  	    8.0  
 16        8.0        8.0  	 8.0  	    7.2        7.2   	  8.0	     5.6   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 17        8.0        8.0  	 8.0  	    6.4        8.0   	  8.0	     1.6   	8.0  	   8.0        7.2  	 5.6  	    5.6  
 18        6.4        0.0  	 5.6  	    6.4        8.0   	  8.0	     6.4   	6.4  	   8.0        8.0  	 8.0  	    8.0  
 19        8.0        0.0  	 3.2  	    8.0        8.0   	  8.0	     5.6   	8.0  	   8.0        2.4  	 8.0  	    1.6  
 20        8.0        8.8  	 1.6  	    8.0        7.2   	  0.0	     8.0   	8.0  	   8.0        2.4  	 8.0  	    0.0  
 21        6.4        8.0  	 7.2  	    8.0        8.0   	  0.0	     8.0   	8.0  	   7.2        6.4  	 8.0  	    8.8  
 22        7.2        7.2  	 8.0  	    8.0        6.4   	  0.0	     8.0   	8.0  	   8.0        0.0  	 8.0  	    0.0  
 23        8.0        8.0  	 8.0  	    6.4        8.0   	  0.0	     8.0   	8.0  	   8.0        5.6  	 7.2  	    2.4  
 24        8.0        7.2  	 8.0  	    8.0        8.0   	  8.0	     8.0   	8.0  	   7.2        0.0  	 0.0  	    3.2  
 25        0.8        7.2  	 8.0  	    8.0        7.2   	  8.0	     8.0   	8.0  	   7.2        8.8  	 8.0  	    8.0  
 26        8.0        3.2  	 7.2  	    8.0        6.4   	  8.0	     8.0   	6.4  	   6.4        3.2  	 8.0  	    8.0  
 27        0.8        8.8  	 5.6  	    8.0        8.0   	  8.0	     5.6   	8.0  	   5.6        5.6  	 8.0  	    0.0  
 28        8.0        8.0  	 8.0  	    6.4        8.0   	  8.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    1.6  
 29        8.0       -999  	 7.2  	    8.0        8.0   	  8.0	     6.4   	4.8  	   5.6        8.8  	 0.0  	    7.2  
 30        0.0       -999  	 7.2  	    7.2        7.2   	  8.0	     7.2   	7.2  	   8.0        8.8  	 8.0  	    8.0  
 31        8.0       -999  	 0.0  	   -999        8.0   	 -999	     8.0   	8.0  	  -999        0.0  	-999  	    5.6  

1892                         	
  1        6.4        8.0  	 6.4  	    1.6        8.0   	  5.6	     6.4   	7.2  	   8.0        5.6  	 0.0  	    8.0  
  2        8.0        2.4  	 5.6  	    5.6        0.0   	  8.0	     8.0   	8.0  	   5.6        8.0  	 8.0  	    8.0  
  3        6.4        1.6  	 7.2  	    5.6        8.0   	  6.4	     8.0   	8.0  	   6.4        8.0  	 1.6  	    6.4  
  4        6.4        8.0  	 8.0  	    8.0        8.0   	  7.2	     6.4   	7.2  	   8.0        8.0  	 1.6  	    7.2  
  5        8.0        7.2  	 8.0  	    8.0        8.0   	  8.0	     5.6   	8.0  	   6.4        8.0  	 8.0  	    8.0  
  6        5.6        8.0  	 8.0  	    8.0        8.0   	  8.0	     8.0   	1.6  	   5.6        8.0  	 8.0  	    6.4  
  7        1.6        8.0  	 8.0  	    8.0        8.0   	  8.0	     5.6   	8.0  	   8.0        8.0  	 8.0  	    7.2  
  8        8.0        8.0  	 1.6  	    1.6        8.0   	  0.8	     4.8   	8.0  	   5.6        6.4  	 8.0  	    8.0  
  9        5.6        8.0  	 8.0  	    0.0        0.0   	  0.0	     8.0   	1.6  	   8.0        8.0  	 8.0  	    8.0  
 10        7.2        8.0  	 8.0  	    0.0        0.0   	  5.6	     3.2   	6.4  	   5.6        3.2  	 3.2  	    8.0  
 11        0.0        8.0  	 3.2  	    0.0        7.2   	  8.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 12        8.0        8.0  	 0.0  	    5.6        5.6   	  7.2	     8.0   	7.2  	   8.0        8.0  	 6.4  	    4.8  
 13        8.0        8.0  	 6.4  	    3.2        8.0   	  6.4	     8.0   	4.8  	   8.0        8.0  	 5.6  	    2.4  
 14        8.0        8.0  	 3.2  	    6.4        6.4   	  6.4	     7.2   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 15        8.0        8.0  	 8.0  	    2.4        8.0   	  8.0	     5.6   	6.4  	   8.0        8.0  	 8.0  	    8.0  
 16        8.0        6.4  	 8.0  	    6.4        8.0   	  7.2	     8.0   	8.0  	   5.6        6.4  	 8.0  	    8.0  
 17        8.0        8.0  	 8.0  	    6.4        8.0   	  6.4	     8.0   	4.0  	   6.4        2.4  	 8.0  	    8.0  
 18        8.0        0.0  	 8.0  	    7.2        8.0   	  8.0	     8.0   	8.0  	   8.0        0.0  	 8.0  	    8.0  
 19        8.0        6.4  	 5.6  	    8.0        8.0   	  8.0	     8.0   	5.6  	   8.0        7.2  	 8.0  	    8.0  
 20        8.0        8.0  	 8.0  	    5.6        8.0   	  8.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 21        8.0        8.0  	 8.0  	    8.0        7.2   	  0.0	     8.0   	8.0  	   0.0        6.4  	 8.0  	    8.0  
 22        8.0        5.6  	 8.0  	    8.0        8.0   	  6.4	     8.0   	8.0  	   6.4        6.4  	 8.0  	    4.0  
 23        8.0        8.0  	 8.0  	    8.0        8.0   	  5.6	     8.0   	4.0  	   8.0        4.0  	 8.0  	    8.0  
 24        2.4        8.0  	 8.0  	    7.2        8.0   	  8.0	     1.6   	8.0  	   1.6        2.4  	 8.0  	    8.0  
 25        0.0        0.8  	 8.0  	    7.2        8.0   	  8.0	     8.0   	5.6  	   6.4        1.6  	 8.0  	    7.2  
 26        8.0        8.0  	 8.0  	    6.4        8.0   	  8.0	     6.4   	2.4  	   7.2        6.4  	 0.0  	    0.0  
 27        8.0        8.0  	 8.0  	    8.0        7.2   	  6.4	     8.0   	6.4  	   8.0        8.0  	 8.0  	    0.0  
 28        8.0        2.4  	 8.0  	    8.0        5.6   	  8.0	     8.0   	7.2  	   4.0        6.4  	 8.0  	    5.6  
 29        8.0        8.0  	 0.0  	    7.2        7.2   	  1.6	     8.0   	8.0  	   8.0        8.0  	 0.0  	    8.0  
 30        8.0       -999  	 0.0  	    8.0        8.0   	  5.6	     8.0   	7.2  	   4.0        1.6  	 2.4  	    7.2  
 31        6.4       -999  	 3.2  	   -999        8.0   	 -999	     8.0   	8.0  	  -999        0.0  	-999  	    8.0  
                         	
1893                         	
  1        8.0        0.8  	 8.0  	    6.4        8.0   	  6.4	     5.6   	8.0  	   8.0        2.4  	 8.0  	    0.0  
  2        0.0        8.0  	 7.2  	    0.0        8.0   	  0.0	     6.4   	8.0  	   8.0        8.0  	 8.0  	    0.0  
  3        8.0        4.0  	 8.0  	    8.0        4.0   	  8.0	     2.4   	6.4  	   2.4        1.6  	 8.0  	    8.0  
  4        0.0        8.0  	 1.6  	    0.0        6.4   	  6.4	     8.0   	6.4  	   8.0        2.4  	 2.4  	    8.0  
  5        8.0        7.2  	 8.0  	    0.0        6.4   	  8.0	     8.0   	7.2  	   8.0        6.4  	 2.4  	    8.0  
  6        8.0        8.0  	 8.0  	    4.0        8.0   	  8.0	     8.0   	8.0  	   8.0        5.6  	 0.0  	    8.0  
  7        8.0        8.0  	 8.0  	    8.0        0.0   	  0.0	     1.6   	8.0  	   8.0        8.8  	 0.0  	    8.0  
  8        8.0        7.2  	 8.0  	    8.0        5.6   	  8.0	     8.0   	8.0  	   8.0        5.6  	 2.4  	    6.4  
  9        8.0        8.0  	 8.0  	    8.0        0.0   	  3.2	     8.0   	8.0  	   4.0        8.0  	 8.0  	    7.2  
 10        8.0        8.0  	 0.0  	    8.0        0.0   	  4.0	     4.0   	3.2  	   5.6        2.4  	 8.0  	    8.0  
 11        8.0        8.0  	 6.4  	    8.0        5.6   	  4.0	     6.4   	8.0  	   0.0        6.4  	 8.0  	    0.0  
 12        7.2        6.4  	 8.0  	    4.0        8.0   	  0.0	     8.0   	3.2  	   2.4        0.8  	 8.0  	    8.0  
 13        8.0        8.0  	 6.4  	    8.0        1.6   	  8.0	     8.0   	8.0  	   8.0        8.0  	 2.4  	    8.0  
 14        8.0        8.0  	 8.0  	    8.0        6.4   	  6.4	     8.0   	2.4  	   7.2        8.0  	 8.0  	    0.0  
 15        5.6        2.4  	 7.2  	    6.4        8.0   	  2.4	     7.2   	4.0  	   8.0        8.0  	 0.0  	    8.0  
 16        8.0        8.0  	 6.4  	    8.0        8.0   	  8.0	     5.6   	8.0  	   7.2        8.0  	 8.0  	    8.0  
 17        3.2        8.0  	 3.2  	    8.0        8.0   	  8.0	     7.2   	8.0  	   8.0        6.4  	 8.0  	    0.0  
 18        8.0        8.0  	 8.0  	    8.0        6.4   	  0.0	     8.0   	8.0  	   8.0        3.2  	 8.0  	    8.0  
 19        8.0        6.4  	 8.0  	    5.6        8.0   	  8.0	     7.2   	3.2  	   6.4        8.0  	 1.6  	    8.0  
 20        5.6        8.0  	 6.4  	    2.4        7.2   	  8.0	     5.6   	6.4  	   5.6        8.0  	 0.0  	    8.0  
 21        7.2        7.2  	 1.6  	    3.2        8.0   	  6.4	     3.2   	8.0  	   0.0        8.0  	 8.0  	    7.2  
 22        8.0        8.0  	 0.0  	    0.0        7.2   	  8.0	     4.0   	8.0  	   1.6        2.4  	 8.0  	    8.0  
 23        8.0        8.0  	 6.4  	    2.4        8.0   	  7.2	     8.0   	5.6  	   8.0        8.0  	 7.2  	    2.4  
 24        8.0        8.0  	 0.0  	    0.0        8.0   	  5.6	     8.0   	4.8  	   2.4        8.0  	 8.0  	    8.0  
 25        6.4        7.2  	 6.4  	    0.0        8.0   	  8.0	     5.6   	7.2  	   8.0        8.0  	 8.0  	    6.4  
 26        8.0        8.0  	 8.0  	    8.0        8.0   	  5.6	     8.0   	7.2  	   8.0        7.2  	 1.6  	    8.0  
 27        7.2        6.4  	 8.0  	    4.8        8.0   	  7.2	     5.6   	7.2  	   8.0        7.2  	 8.0  	    8.0  
 28        8.0        0.0  	 1.6  	    5.6        8.0   	  8.0	     8.0   	6.4  	   8.0        8.0  	 8.0  	    8.0  
 29        7.2       -999  	 8.0  	    2.4        8.0   	  8.0	     8.0   	8.0  	   2.4        5.6  	 8.0  	    8.0  
 30        8.0       -999  	 8.0  	    4.0        3.2   	  1.6	     5.6   	7.2  	   5.6        1.6  	 8.0  	    8.0  
 31        3.2       -999  	 8.0  	   -999        6.4   	 -999	     7.2   	8.0  	  -999        0.0  	-999  	    8.0  

1894                         	
  1        8.0        8.0  	 8.0  	    8.0        8.0   	  6.4	     1.6   	8.0  	   8.0        5.6  	 8.0  	    0.0  
  2        2.4        8.0  	 5.6  	    6.4        8.0   	  8.0	     8.0   	8.0  	   8.0        6.4  	 1.6  	    8.0  
  3        8.0        6.4  	 8.0  	    8.0        6.4   	  8.0	     4.0   	5.6  	   6.4        8.0  	 8.0  	    8.0  
  4        8.0        8.0  	 6.4  	    8.0        7.2   	  8.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
  5        8.0        7.2  	 8.0  	    8.0        8.0   	  8.0	     8.0   	8.0  	   6.4        8.0  	 8.0  	    8.0  
  6        8.0        8.0  	 8.0  	    5.6        8.0   	  6.4	     8.0   	6.4  	   0.0        8.0  	 7.2  	    8.0  
  7        5.6        8.0  	 8.0  	    8.0        6.4   	  5.6	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
  8        8.0        0.0  	 7.2  	    8.0        8.0   	  8.0	     8.0   	7.2  	   2.4        8.0  	 2.4  	    1.6  
  9        8.0        6.4  	 8.0  	    8.0        5.6   	  8.0	     8.0   	8.0  	   0.0        8.0  	 8.0  	    8.0  
 10        1.6        6.4  	 6.4  	    8.0        6.4   	  8.0	     8.0   	3.2  	   1.6        8.0  	 2.4  	    8.0  
 11        8.0        8.0  	 7.2  	    8.0        8.0   	  8.0	     5.6   	8.0  	   8.0        8.0  	 6.4  	    7.2  
 12        0.0        4.8  	 5.6  	    8.0        6.4   	  6.4	     8.0   	8.0  	   8.0        8.0  	 1.6  	    8.0  
 13        4.8        0.0  	 0.0  	    8.0        8.0   	  7.2	     6.4   	6.4  	   6.4        8.0  	 2.4  	    8.0  
 14        8.0        8.0  	 6.4  	    8.0        8.0   	  6.4	     8.0   	6.4  	   8.0        8.0  	 0.0  	    8.0  
 15        8.0        8.0  	 1.6  	    6.4        8.0   	  8.0	     8.0   	5.6  	   8.0        0.0  	 0.0  	    2.4  
 16        8.0        8.0  	 5.6  	    8.0        8.0   	  6.4	     8.0   	5.6  	   5.6        3.2  	 0.0  	    6.4  
 17        8.0        8.0  	 0.0  	    8.0        8.0   	  7.2	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 18        4.8        8.0  	 8.0  	    6.4        8.0   	  8.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    5.6  
 19        8.0        8.0  	 8.0  	    2.4        8.0   	  8.0	     8.0   	8.0  	   8.0        0.0  	 8.0  	    6.4  
 20        5.6        7.2  	 8.0  	    0.0        5.6   	  8.0	     8.0   	7.2  	   8.0        8.0  	 8.0  	    3.2  
 21        8.0        8.0  	 8.0  	    7.2        5.6   	  5.6	     7.2   	5.6  	   8.0        3.2  	 8.0  	    8.0  
 22        1.6        8.8  	 0.0  	    6.4        6.4   	  8.0	     7.2   	3.2  	   4.0        0.0  	 8.0  	    7.2  
 23        2.4        8.0  	 8.0  	    8.0        3.2   	  8.0	     5.6   	8.0  	   8.0        8.0  	 8.8  	    8.0  
 24        8.0        8.0  	 0.0  	    7.2        0.0   	  8.0	     2.4   	8.0  	   6.4        8.0  	 8.0  	    8.0  
 25        8.0        8.0  	 0.0  	    5.6        6.4   	  8.0	     8.0   	5.6  	   8.0        8.0  	 8.0  	    8.0  
 26        6.4        8.0  	 0.0  	    7.2        8.0   	  8.0	     8.0   	8.0  	   6.4        8.0  	 8.0  	    8.0  
 27        8.0        8.0  	 0.0  	    7.2        8.0   	  8.0	     0.0   	6.4  	   0.0        8.0  	 8.0  	    3.2  
 28        8.0        8.0  	 2.4  	    6.4        8.0   	  0.0	     5.6   	8.0  	   0.0        7.2  	 8.0  	    8.0  
 29        7.2       -999  	 3.2  	    8.0        8.0   	  0.0	     8.0   	8.0  	   2.4        8.0  	 8.0  	    6.4  
 30        6.4       -999  	 0.0  	    8.0        6.4   	  0.0	     0.0   	8.0  	   0.0        4.0  	 4.8  	    8.0  
 31        3.2       -999  	 2.4  	   -999        4.8   	 -999	     7.2   	8.0  	  -999        8.0  	-999  	    6.4  
                         	
1895                         	
  1        7.2        8.0  	 5.6  	    6.4        6.4   	  6.4	     8.0   	8.0  	   6.4        0.0  	 0.0  	    2.4  
  2        8.0        8.0  	 8.0  	    6.4        2.4   	  8.0	     6.4   	4.0  	   1.6        8.0  	 6.4  	    8.0  
  3        6.4        7.2  	 5.6  	    8.0        5.6   	  7.2	     8.0   	8.0  	   3.2        7.2  	 8.0  	    1.6  
  4        0.0        8.0  	 4.0  	    6.4        5.6   	  8.0	     6.4   	8.0  	   8.0        0.8  	 8.0  	    8.0  
  5        8.0        0.0  	 7.2  	    8.0        3.2   	  2.4	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
  6        8.0        8.0  	 8.0  	    8.0        0.0   	  0.0	     4.0   	8.0  	   7.2        1.6  	 0.0  	    5.6  
  7        8.0        6.4  	 5.6  	    8.0        0.0   	  0.0	     6.4   	8.0  	   6.4        5.6  	 8.0  	    0.8  
  8        8.0        0.0  	 8.0  	    8.0        0.0   	  3.2	     8.0   	6.4  	   5.6        8.0  	 7.2  	    7.2  
  9        0.0        0.0  	 2.4  	    8.0        7.2   	  8.0	     8.0   	8.0  	   6.4        6.4  	 1.6  	    8.0  
 10        4.0        8.0  	 8.0  	    4.8        6.4   	  3.2	     6.4   	6.4  	   6.4        5.6  	 8.0  	    0.0  
 11        8.0        8.0  	 8.0  	    4.0        5.6   	  8.0	     8.0   	8.0  	   8.0        8.0  	 1.6  	    8.0  
 12        8.0        4.8  	 8.0  	    8.0        7.2   	  6.4	     6.4   	6.4  	   7.2        8.0  	 6.4  	    8.0  
 13        8.0        2.4  	 0.0  	    8.0        8.0   	  2.4	     8.0   	8.0  	   8.0        8.0  	 7.2  	    0.0  
 14        7.2        3.2  	 8.0  	    5.6        8.0   	  6.4	     8.0   	5.6  	   8.0        8.0  	 8.0  	    8.0  
 15        8.0        8.0  	 8.0  	    0.0        8.0   	  0.0	     7.2   	8.0  	   5.6        8.0  	 8.0  	    8.0  
 16        8.0        0.0  	 7.2  	    0.0        7.2   	  1.6	     8.0   	6.4  	   8.0        0.8  	 8.0  	    8.0  
 17        8.0        8.0  	 8.0  	    8.0        6.4   	  6.4	     6.4   	7.2  	   8.0        0.0  	 1.6  	    7.2  
 18        2.4        0.0  	 8.0  	    8.0        6.4   	  8.0	     4.0   	8.0  	   8.0        0.0  	 0.8  	    8.0  
 19        8.0        8.0  	 8.0  	    8.0        7.2   	  8.0	     8.0   	8.0  	   1.6        0.0  	 8.0  	    8.0  
 20        8.0        8.0  	 8.0  	    8.0        7.2   	  5.6	     6.4   	7.2  	   8.0        8.0  	 8.0  	    8.0  
 21        5.6        8.0  	 8.0  	    7.2        8.0   	  6.4	     6.4   	8.0  	   7.2        8.0  	 8.0  	    8.0  
 22        8.0        8.0  	 8.0  	    8.0        8.0   	  8.0	     7.2   	8.0  	   1.6        6.4  	 6.4  	    8.0  
 23        2.4        7.2  	 8.0  	    6.4        0.0   	  8.0	     2.4   	8.0  	   8.8        2.4  	 6.4  	    8.0  
 24        5.6        7.2  	 8.0  	    8.0        8.0   	  2.4	     7.2   	7.2  	   8.0        3.2  	 0.0  	    8.0  
 25        1.6        1.6  	 7.2  	    7.2        5.6   	  6.4	     8.0   	8.0  	   8.0        5.6  	 2.4  	    8.8  
 26        3.2        8.0  	 0.8  	    8.0        7.2   	  8.0	     8.0   	8.0  	   3.2        1.6  	 8.0  	    8.0  
 27        8.0        8.0  	 8.0  	    8.0        4.0   	  5.6	     8.0   	4.8  	   1.6        0.0  	 8.0  	    8.0  
 28        6.4        8.0  	 8.0  	    0.0        5.6   	  8.0	     8.0   	8.0  	   8.8        7.2  	 8.0  	    8.0  
 29        8.0       -999  	 6.4  	    8.0        1.6   	  7.2	     3.2   	8.0  	   8.8        0.8  	 8.0  	    8.0  
 30        7.2       -999  	 1.6  	    5.6        0.0   	  6.4	     8.0   	7.2  	   3.2        8.0  	 8.0  	    8.0  
 31        0.0       -999  	 8.0  	   -999        8.0   	 -999	     8.0   	8.0  	  -999        8.0  	-999  	    8.0  

1896                         	
  1        8.0        8.0  	 3.2  	    6.4        7.2   	  8.0	     8.0   	0.0  	   7.2        8.0  	 5.6  	    8.0  
  2        8.0        8.0  	 8.0  	    8.0        8.0   	  7.2	     8.0   	4.8  	   8.0        8.0  	 8.0  	    8.0  
  3        8.0        8.0  	 8.0  	    8.0        3.2   	  8.0	     8.0   	5.6  	   8.0        8.0  	 8.0  	    7.2  
  4        8.0        7.2  	 8.0  	    8.0        8.0   	  8.0	     8.0   	8.0  	   8.0        1.6  	 1.6  	    8.0  
  5        8.0        8.0  	 8.0  	    8.0        8.0   	  8.0	     4.8   	2.4  	   8.0        8.0  	 6.4  	    8.0  
  6        8.0        1.6  	 8.0  	    8.0        8.0   	  7.2	     8.0   	8.0  	   8.0        7.2  	 0.0  	    4.8  
